,timestamp,message_id,MMSI,originator,speed,lon,lat,course
619,2021-07-01T00:00:18.000Z,3,219026522,NOR,0,9.617405,59.123832,300.1
620,2021-07-01T00:00:18.000Z,1,371845000,DNK,0,10.663477,55.449963,160.8
621,2021-07-01T00:00:18.000Z,1,244008656,NLD,0,5.040248,52.460972,0.2
622,2021-07-01T00:00:18.000Z,1,266461000,SWE,1.5,10.779462,58.056643,6.4
623,2021-07-01T00:00:18.000Z,1,211590370,DEU,0,9.968182,53.521213,0
624,2021-07-01T00:00:18.000Z,1,257071700,NOR,0.1,5.73806,58.97241,294.1
625,2021-07-01T00:00:18.000Z,1,246032000,NLD,6.8,5.54853,54.22029,126
626,2021-07-01T00:00:18.000Z,1,212357000,DEU,7.7,6.689833,54.196833,270
627,2021-07-01T00:00:18.000Z,18,211222770,DEU,0.1,14.271905,53.912678,360
628,2021-07-01T00:00:18.000Z,1,211513130,DEU,0,9.50986,53.656,309.1
629,2021-07-01T00:00:18.000Z,18,265722860,SWE,0.1,11.754248,57.609315,0
630,2021-07-01T00:00:18.000Z,18,257012800,NOR,0,8.7541,58.426068,360
631,2021-07-01T00:00:18.000Z,18,211773000,DNK,8.2,12.699372,55.093147,240
632,2021-07-01T00:00:18.000Z,3,211411940,DEU,0,8.712233,53.861865,133.7
633,2021-07-01T00:00:18.000Z,1,245449000,DEU,2.3,6.342532,53.596478,253.7
634,2021-07-01T00:00:18.000Z,1,219438000,DNK,0.1,4.91046,56.482242,257.8
635,2021-07-01T00:00:18.000Z,1,257058500,NOR,0,10.423148,59.259825,298.2
636,2021-07-01T00:00:18.000Z,1,992111819,NLD,0,6.347938,54.165228,149.6
637,2021-07-01T00:00:18.000Z,18,265786790,DNK,0,12.916448,55.584408,336.8
638,2021-07-01T00:00:18.000Z,18,211708320,DNK,0,10.980992,54.378387,201.7
639,2021-07-01T00:00:18.000Z,3,261003090,DEU,0.1,14.264972,53.905087,242.1
640,2021-07-01T00:00:18.000Z,1,992111913,NLD,0,6.447278,54.01638,1.3
641,2021-07-01T00:00:18.000Z,1,244615814,NLD,0,5.38139,52.25679,102.3
642,2021-07-01T00:00:18.000Z,1,244750240,NLD,0,4.896298,52.37929,0.1
643,2021-07-01T00:00:18.000Z,3,244780821,NLD,0,4.910288,52.373298,0.2
644,2021-07-01T00:00:18.000Z,1,244750286,NLD,0,4.928328,52.38327,0.2
645,2021-07-01T00:00:18.000Z,1,244670860,DEU,0,7.20935,53.34807,116.4
646,2021-07-01T00:00:18.000Z,3,258004560,NOR,0,5.739502,58.979295,245.5
647,2021-07-01T00:00:19.000Z,1,992111834,NLD,0,6.61983,54.000332,1.5
648,2021-07-01T00:00:19.000Z,1,211517900,DEU,0,8.515352,53.73898,290.6
649,2021-07-01T00:00:19.000Z,1,244090796,NLD,0,5.076168,53.295668,134.1
650,2021-07-01T00:00:19.000Z,1,992111737,NLD,0,5.807218,54.27608,0.8
651,2021-07-01T00:00:19.000Z,18,211289550,DNK,0,10.667055,55.453862,360
652,2021-07-01T00:00:19.000Z,1,244192397,NLD,0,5.118198,52.770068,0.3
653,2021-07-01T00:00:19.000Z,1,992111966,NLD,0,6.54044,54.073768,1.3
654,2021-07-01T00:00:19.000Z,18,258805810,NOR,0,7.45266,58.02441,360
655,2021-07-01T00:00:19.000Z,1,219000647,DNK,21.9,9.50477,55.041342,245.4
656,2021-07-01T00:00:19.000Z,1,211319670,DEU,6.8,6.937623,53.74996,252.6
657,2021-07-01T00:00:19.000Z,1,992111917,NLD,0,6.471118,54.08002,1.3
658,2021-07-01T00:00:19.000Z,1,265754490,SWE,0,11.539752,57.989755,360
659,2021-07-01T00:00:19.000Z,1,211209510,DEU,0,12.088932,54.113873,323.4
660,2021-07-01T00:00:19.000Z,1,244541000,DEU,6,5.580863,54.218672,290.1
661,2021-07-01T00:00:19.000Z,1,211795250,DNK,5,7.468532,56.153915,12.5
662,2021-07-01T00:00:19.000Z,1,266139000,DNK,2.3,12.215083,56.941265,243.2
663,2021-07-01T00:00:19.000Z,18,211728080,DEU,0,10.803998,53.891822,212.1
664,2021-07-01T00:00:19.000Z,1,265177000,DNK,1.5,11.942135,57.701352,91.9
665,2021-07-01T00:00:19.000Z,18,219007932,DNK,0,10.834168,54.933712,0
666,2021-07-01T00:00:19.000Z,1,219002177,DEU,0,11.37199,54.935975,297.2
667,2021-07-01T00:00:19.000Z,1,244009421,NLD,0,5.41579,53.177828,209.3
668,2021-07-01T00:00:19.000Z,1,244730277,DEU,0,6.8279,53.444232,222.5
669,2021-07-01T00:00:19.000Z,3,246175000,NLD,0,5.719788,53.435268,0.8
670,2021-07-01T00:00:19.000Z,3,211296810,DEU,0,9.834913,54.47407,360
671,2021-07-01T00:00:19.000Z,3,219001239,DNK,0,10.581295,57.716097,360
672,2021-07-01T00:00:19.000Z,3,211224680,DEU,0,7.155835,53.621758,292
673,2021-07-01T00:00:20.000Z,1,992111969,NLD,0,6.568678,54.00431,1.5
674,2021-07-01T00:00:20.000Z,1,246189000,DEU,3.5,5.663783,53.492683,113.5
675,2021-07-01T00:00:20.000Z,3,265504700,SWE,0,11.593785,57.886828,105.4
676,2021-07-01T00:00:20.000Z,3,231809000,SWE,0,11.895102,57.687243,51.4
677,2021-07-01T00:00:20.000Z,18,219007694,DNK,0,12.612607,55.695865,113.6
678,2021-07-01T00:00:20.000Z,3,211515990,DEU,0,9.40329,53.735083,360
679,2021-07-01T00:00:20.000Z,1,219026750,DEU,0,13.582282,54.480222,61.4
680,2021-07-01T00:00:20.000Z,1,244210290,NLD,0.2,5.11041,52.77037,95.5
681,2021-07-01T00:00:20.000Z,1,211283440,DEU,0,10.106938,54.37008,174.4
682,2021-07-01T00:00:20.000Z,18,244010643,DEU,0,9.793438,54.89954,131.6
683,2021-07-01T00:00:20.000Z,1,244006098,NLD,0.4,5.225028,53.36481,339.3
684,2021-07-01T00:00:20.000Z,3,215941000,NLD,0,4.86037,52.406688,0.1
685,2021-07-01T00:00:20.000Z,3,219024891,DEU,0,7.162078,53.624228,0
686,2021-07-01T00:00:20.000Z,1,211594530,DEU,0,9.299507,54.018907,360
687,2021-07-01T00:00:20.000Z,3,244620640,DEU,0,6.944615,53.318163,256.5
688,2021-07-01T00:00:20.000Z,1,211209290,DEU,0,8.807698,54.497688,168
689,2021-07-01T00:00:20.000Z,1,992111968,NLD,0,6.55179,54.08924,1.3
690,2021-07-01T00:00:20.000Z,1,218094000,DEU,0,7.342227,53.322973,12.2
691,2021-07-01T00:00:20.000Z,3,244750201,NLD,0,5.43447,52.533728,0.5
692,2021-07-01T00:00:20.000Z,1,219004119,DNK,0,10.924385,57.296183,296.5
693,2021-07-01T00:00:20.000Z,1,211464420,DEU,0.8,8.219737,54.003207,96.2
694,2021-07-01T00:00:20.000Z,1,244660280,NLD,0,5.21491,53.35607,171.3
695,2021-07-01T00:00:20.000Z,18,205318310,DNK,0.1,12.67489,55.90745,228.9
696,2021-07-01T00:00:20.000Z,1,229976000,DEU,0,9.919278,53.543328,340.6
697,2021-07-01T00:00:20.000Z,1,245202000,NLD,0,5.775228,53.436228,28.1
698,2021-07-01T00:00:20.000Z,1,244060249,NLD,0,5.42037,52.96588,0.6
699,2021-07-01T00:00:20.000Z,3,211240870,DEU,0,10.145163,54.323552,276.9
700,2021-07-01T00:00:21.000Z,1,244750408,NLD,0,5.402688,52.496448,356.7
701,2021-07-01T00:00:21.000Z,3,244650142,NLD,0,5.600598,52.660018,215.3
702,2021-07-01T00:00:21.000Z,3,266319000,SWE,0.8,12.162083,57.06325,225.5
703,2021-07-01T00:00:21.000Z,3,244660002,NLD,0,4.93477,52.37833,0.2
704,2021-07-01T00:00:21.000Z,3,576259000,SWE,0.5,14.205492,55.090987,58.2
705,2021-07-01T00:00:21.000Z,18,258310130,SWE,0,11.164243,58.943627,186.6
706,2021-07-01T00:00:21.000Z,18,219023691,SWE,0,12.60261,55.762818,28.5
707,2021-07-01T00:00:21.000Z,18,203245306,DEU,0,8.706323,53.873797,360
708,2021-07-01T00:00:21.000Z,3,244780351,NLD,0,4.900848,52.377102,0.1
709,2021-07-01T00:00:21.000Z,1,244180952,NLD,0,4.89572,52.39899,0.1
710,2021-07-01T00:00:21.000Z,1,219022165,DNK,2.7,7.503162,57.48053,268.2
711,2021-07-01T00:00:21.000Z,3,244658000,DEU,2.3,6.316678,53.579962,280
712,2021-07-01T00:00:21.000Z,18,265018910,DNK,0,12.687272,56.04859,219
713,2021-07-01T00:00:21.000Z,1,211667930,DEU,0,8.661145,53.128318,76.7
714,2021-07-01T00:00:21.000Z,1,244050126,NLD,0,4.88603,52.404128,0.1
715,2021-07-01T00:00:21.000Z,1,219024597,DNK,0,10.529917,55.468563,261
716,2021-07-01T00:00:21.000Z,1,992111977,NLD,0,6.56441,54.0858,1.5
717,2021-07-01T00:00:21.000Z,1,230631000,DEU,19.3,11.53275,54.202675,61.9
718,2021-07-01T00:00:21.000Z,1,244790619,NLD,0,5.247418,52.312128,0.4
719,2021-07-01T00:00:21.000Z,3,576259000,DNK,0.5,14.205492,55.090987,58.2
720,2021-07-01T00:00:21.000Z,18,219023691,DNK,0,12.60261,55.762818,28.5
721,2021-07-01T00:00:21.000Z,3,244780355,NLD,0,4.90068,52.377177,0.1
722,2021-07-01T00:00:21.000Z,1,211769510,NLD,0,5.404118,52.94588,0.5
723,2021-07-01T00:00:21.000Z,1,257060500,DNK,0,10.67941,55.041228,247.4
724,2021-07-01T00:00:21.000Z,1,246474000,POL,12.4,12.44935,54.687,236
725,2021-07-01T00:00:21.000Z,18,211374650,DNK,0,9.862537,54.753115,75.2
726,2021-07-01T00:00:21.000Z,3,257231500,NOR,0,6.807882,58.094923,46.2
727,2021-07-01T00:00:21.000Z,1,244810225,DEU,0,9.978123,53.542237,331.1
728,2021-07-01T00:00:21.000Z,18,265018910,SWE,0,12.687272,56.04859,219
729,2021-07-01T00:00:21.000Z,1,211325200,DNK,0,8.566558,55.088603,290.6
730,2021-07-01T00:00:21.000Z,3,255805980,DEU,0,9.67334,54.292733,360
731,2021-07-01T00:00:21.000Z,3,244630458,NLD,0,5.278048,52.985358,170.1
732,2021-07-01T00:00:22.000Z,1,257964600,SWE,0,10.948128,59.03672,360
733,2021-07-01T00:00:22.000Z,3,211205810,DEU,0,12.087223,54.18132,96.4
734,2021-07-01T00:00:22.000Z,1,244768000,DEU,8.5,13.694573,55.245203,273.6
735,2021-07-01T00:00:22.000Z,1,246281000,NLD,0,5.249178,53.398898,82.5
736,2021-07-01T00:00:22.000Z,18,257881180,NOR,0,10.70119,59.91155,360
737,2021-07-01T00:00:22.000Z,1,211318180,DEU,0,8.148377,53.601775,0.1
738,2021-07-01T00:00:22.000Z,1,245345000,DEU,2.4,6.43545,53.647567,276.5
739,2021-07-01T00:00:22.000Z,1,210095000,DEU,15.3,13.826315,54.493537,148
740,2021-07-01T00:00:22.000Z,3,244750772,NLD,0,5.052638,52.312708,0.3
741,2021-07-01T00:00:22.000Z,1,219000775,DNK,0,8.220957,56.701578,338.6
742,2021-07-01T00:00:22.000Z,3,231815000,SWE,0,12.542917,56.1988,170.1
743,2021-07-01T00:00:22.000Z,1,257713000,DEU,8.7,5.51642,54.805453,98.9
744,2021-07-01T00:00:22.000Z,3,219423000,DEU,6.8,11.92635,54.571517,155.5
745,2021-07-01T00:00:22.000Z,1,211712640,DEU,0.1,9.977642,53.49695,293.3
746,2021-07-01T00:00:22.000Z,1,211470290,DEU,0,8.467488,53.241412,112.1
747,2021-07-01T00:00:22.000Z,1,265724260,SWE,4.2,12.639467,55.679305,51
748,2021-07-01T00:00:22.000Z,1,219570000,DEU,0.7,12.77502,54.953308,224.9
749,2021-07-01T00:00:22.000Z,18,265374000,SWE,0,11.844123,57.666805,0
750,2021-07-01T00:00:22.000Z,1,244153158,NLD,0,6.202578,53.405108,1.2
751,2021-07-01T00:00:22.000Z,1,244824000,NLD,0,5.27361,53.059188,269.2
752,2021-07-01T00:00:22.000Z,18,257828990,NOR,0,10.547513,59.89064,360
753,2021-07-01T00:00:22.000Z,1,219000368,DNK,0.1,12.690602,56.044098,123
754,2021-07-01T00:00:22.000Z,1,244668000,DEU,7.6,6.12312,54.220683,354.1
755,2021-07-01T00:00:22.000Z,18,211111110,DNK,0,9.935055,54.66178,360
756,2021-07-01T00:00:22.000Z,1,244730986,NLD,0,5.05986,52.628132,281.7
757,2021-07-01T00:00:22.000Z,3,244730466,DEU,0,7.045795,53.14139,0
758,2021-07-01T00:00:22.000Z,3,211472760,DEU,0,9.879088,53.536417,233.4
759,2021-07-01T00:00:23.000Z,1,244660066,NLD,0,5.415568,53.17982,194.5
760,2021-07-01T00:00:23.000Z,18,219025741,SWE,0,12.574083,55.849845,360
761,2021-07-01T00:00:23.000Z,1,215973000,DEU,10.8,7.6744,54.170715,154.6
762,2021-07-01T00:00:23.000Z,1,992111735,NLD,0,5.81685,54.336448,0.8
763,2021-07-01T00:00:23.000Z,1,244850170,NLD,0,5.301,52.70381,0.5
764,2021-07-01T00:00:23.000Z,1,211436640,DEU,0,9.975495,53.543298,360
765,2021-07-01T00:00:23.000Z,1,244670081,NLD,0,4.86145,52.397108,0.1
766,2021-07-01T00:00:23.000Z,1,209313000,DEU,9.2,7.7658,54.291892,197.3
767,2021-07-01T00:00:23.000Z,1,246604000,DEU,0,6.824275,53.444913,210
768,2021-07-01T00:00:23.000Z,3,219002586,DNK,0,9.953717,57.591908,315.8
769,2021-07-01T00:00:23.000Z,18,211808050,DEU,0.2,13.10055,54.318513,360
770,2021-07-01T00:00:23.000Z,18,258121270,NOR,0,8.334062,58.197613,283.7
771,2021-07-01T00:00:23.000Z,18,211617740,DNK,0.1,10.414357,54.891175,71.6
772,2021-07-01T00:00:23.000Z,3,232111000,SWE,0,12.616622,56.035352,287.7
773,2021-07-01T00:00:23.000Z,18,219025741,DNK,0,12.574083,55.849845,360
774,2021-07-01T00:00:23.000Z,18,258090570,SWE,0,10.395268,59.059867,204.7
775,2021-07-01T00:00:23.000Z,1,220341000,DNK,2.6,11.54074,57.17584,338.1
776,2021-07-01T00:00:23.000Z,18,259999019,NOR,0,5.294405,59.419222,79.6
777,2021-07-01T00:00:23.000Z,18,211362680,DEU,0,9.842695,54.474082,360
778,2021-07-01T00:00:23.000Z,1,244670400,NLD,0,4.865818,52.398048,0.1
779,2021-07-01T00:00:23.000Z,1,257262000,NOR,9.6,5.068633,59.608532,173.2
780,2021-07-01T00:00:23.000Z,3,219423000,DNK,6.8,11.92635,54.571517,155.5
781,2021-07-01T00:00:23.000Z,1,244730529,NLD,0,5.41091,53.174148,91.4
782,2021-07-01T00:00:23.000Z,1,992111811,NLD,0,6.01938,54.42327,1
783,2021-07-01T00:00:23.000Z,1,219661000,NLD,8.7,5.843718,53.694868,339.6
784,2021-07-01T00:00:23.000Z,1,211666330,DEU,0,10.005673,53.525275,360
785,2021-07-01T00:00:23.000Z,3,244770331,NLD,0,5.420128,52.50513,296.1
786,2021-07-01T00:00:23.000Z,3,229294000,DEU,5.9,9.937357,53.535093,332.8
787,2021-07-01T00:00:23.000Z,1,244770433,NLD,0,5.415218,53.17266,1
788,2021-07-01T00:00:23.000Z,1,257125600,NOR,0.1,6.20392,58.33813,302.6
789,2021-07-01T00:00:23.000Z,18,244070727,DEU,0,13.03261,54.433905,360
790,2021-07-01T00:00:23.000Z,18,257901690,SWE,0.1,10.461587,59.08676,360
791,2021-07-01T00:00:23.000Z,1,211168700,DEU,0,10.874275,53.958518,300.8
792,2021-07-01T00:00:23.000Z,1,266161000,NOR,0.1,11.165317,58.800667,277.5
793,2021-07-01T00:00:23.000Z,3,211269580,DEU,0,8.707478,53.866605,0.1
794,2021-07-01T00:00:23.000Z,1,244780007,NLD,0,4.867238,52.406798,0.1
795,2021-07-01T00:00:23.000Z,3,265610870,SWE,0,11.927393,57.619893,286.3
796,2021-07-01T00:00:23.000Z,3,232111000,DNK,0,12.616622,56.035352,287.7
797,2021-07-01T00:00:23.000Z,18,258090570,NOR,0,10.395268,59.059867,204.7
798,2021-07-01T00:00:23.000Z,18,257049940,NOR,0,10.739258,59.272412,360
799,2021-07-01T00:00:23.000Z,3,244670914,DEU,0,6.933503,53.314947,303.3
800,2021-07-01T00:00:24.000Z,1,244710623,NLD,0,4.910388,52.37297,0.2
801,2021-07-01T00:00:24.000Z,1,211459920,DEU,0,10.004068,53.52516,360
802,2021-07-01T00:00:24.000Z,18,219022526,DNK,0,11.643075,55.17677,360
803,2021-07-01T00:00:24.000Z,1,257003990,NOR,0,5.136345,60.008042,321.4
804,2021-07-01T00:00:24.000Z,1,211497910,DEU,0,10.002125,53.52592,111.5
805,2021-07-01T00:00:24.000Z,1,219025574,NLD,9.9,4.928688,53.551948,253
806,2021-07-01T00:00:24.000Z,18,219017886,DNK,0.7,12.095112,55.74465,360
807,2021-07-01T00:00:24.000Z,1,266282000,DNK,16.7,8.827982,57.424912,232.5
808,2021-07-01T00:00:24.000Z,1,245877000,DNK,0,10.240128,55.09281,279.3
809,2021-07-01T00:00:24.000Z,3,356582000,DEU,0,9.917968,53.531003,217.1
810,2021-07-01T00:00:24.000Z,1,218004000,DEU,0,8.711633,53.871697,359.7
811,2021-07-01T00:00:24.000Z,1,244030722,NLD,0,6.20485,53.409678,324.7
812,2021-07-01T00:00:24.000Z,1,257646000,NOR,0,10.480122,59.42801,31
813,2021-07-01T00:00:24.000Z,1,636018490,NLD,18.7,4.942278,53.804168,19.5
814,2021-07-01T00:00:24.000Z,1,211282120,DEU,0,7.207087,53.357127,0.1
815,2021-07-01T00:00:24.000Z,1,257089530,SWE,0,10.452407,59.081973,152.8
816,2021-07-01T00:00:24.000Z,3,259214000,SWE,0,10.872605,59.078502,360
817,2021-07-01T00:00:24.000Z,18,265604660,SWE,0,12.743273,55.993922,360
818,2021-07-01T00:00:24.000Z,18,211635560,DEU,0,9.78267,54.913862,339.4
819,2021-07-01T00:00:24.000Z,18,265659390,SWE,0,11.976132,57.720683,325.4
820,2021-07-01T00:00:24.000Z,18,257646990,NOR,0.1,10.535892,59.213578,251.6
821,2021-07-01T00:00:24.000Z,18,257074050,SWE,0.1,11.069472,59.084242,360
822,2021-07-01T00:00:24.000Z,1,219110000,NOR,18.2,8.87985,57.539883,57.3
823,2021-07-01T00:00:24.000Z,1,219110000,DNK,18.2,8.87985,57.539883,57.3
824,2021-07-01T00:00:24.000Z,3,257629600,NOR,8.4,7.179598,57.781257,36
825,2021-07-01T00:00:24.000Z,18,265786030,SWE,0,11.965508,57.712147,0
826,2021-07-01T00:00:24.000Z,18,257646990,SWE,0.1,10.535892,59.213578,251.6
827,2021-07-01T00:00:24.000Z,3,266319000,DNK,0.8,12.162083,57.063233,228.6
828,2021-07-01T00:00:24.000Z,3,244740193,DEU,0,7.263027,52.793953,151.5
829,2021-07-01T00:00:24.000Z,1,219006113,DNK,0,11.126003,57.320702,191.8
830,2021-07-01T00:00:24.000Z,1,245442000,NLD,2.9,5.69493,53.48722,273
831,2021-07-01T00:00:24.000Z,1,244620471,NLD,0,4.91124,52.373088,0.2
832,2021-07-01T00:00:24.000Z,1,244750689,NLD,0,4.927898,52.383807,0.2
833,2021-07-01T00:00:24.000Z,18,257065880,NOR,0,10.73719,59.271988,360
834,2021-07-01T00:00:24.000Z,1,244750691,NLD,0,4.92672,52.38393,0.2
835,2021-07-01T00:00:24.000Z,1,244860382,NLD,0,4.89975,52.400008,0.1
836,2021-07-01T00:00:24.000Z,18,219003222,DNK,0,10.614848,55.05672,339.2
837,2021-07-01T00:00:24.000Z,1,257435500,NOR,0,5.655955,59.808058,343.7
838,2021-07-01T00:00:24.000Z,3,563050500,DEU,6.3,5.715617,53.621617,70.3
839,2021-07-01T00:00:25.000Z,1,244110512,DEU,0,8.583557,53.538083,360
840,2021-07-01T00:00:25.000Z,1,219000407,DNK,0,10.921465,57.296693,0
841,2021-07-01T00:00:25.000Z,3,255806390,DEU,8.6,7.11626,53.840858,74.1
842,2021-07-01T00:00:25.000Z,3,257056190,NOR,14.2,5.345643,60.08221,219.4
843,2021-07-01T00:00:25.000Z,1,636020062,NOR,12,10.818,57.841,290
844,2021-07-01T00:00:25.000Z,18,257749070,SWE,0,10.923177,57.296642,360
845,2021-07-01T00:00:25.000Z,3,259665000,NOR,0,5.252728,59.421513,250
846,2021-07-01T00:00:25.000Z,1,992111814,NLD,0,5.938418,54.302248,1
847,2021-07-01T00:00:25.000Z,1,257195800,NOR,0.1,7.976365,58.107343,289.7
848,2021-07-01T00:00:25.000Z,18,219026672,DNK,0,9.728862,55.552895,360
849,2021-07-01T00:00:25.000Z,18,219871000,DNK,2.8,11.762083,56.622052,191.2
850,2021-07-01T00:00:25.000Z,1,220223000,DNK,18.6,5.675762,55.03892,244
851,2021-07-01T00:00:25.000Z,3,219001343,DNK,4.7,9.922215,58.03348,63.9
852,2021-07-01T00:00:25.000Z,18,265580810,SWE,0,11.343242,58.350098,0
853,2021-07-01T00:00:25.000Z,18,211757390,DEU,0,9.792273,54.899458,360
854,2021-07-01T00:00:25.000Z,3,247356400,DEU,0,12.836785,55.144152,22.8
855,2021-07-01T00:00:25.000Z,3,258416000,NOR,0,5.22738,60.40647,114.9
856,2021-07-01T00:00:25.000Z,1,538005404,DNK,0.1,10.947605,55.712263,203.3
857,2021-07-01T00:00:25.000Z,18,257061520,NOR,0,10.696583,59.909222,360
858,2021-07-01T00:00:25.000Z,1,219000407,SWE,0,10.921465,57.296693,0
859,2021-07-01T00:00:25.000Z,1,244770827,NLD,0,5.132208,52.33897,0.3
860,2021-07-01T00:00:25.000Z,18,211700070,DEU,0,10.020718,54.659297,208.1
861,2021-07-01T00:00:25.000Z,3,244690752,DEU,10.1,5.997,55.165833,210
862,2021-07-01T00:00:25.000Z,1,244170523,NLD,3.1,6.23215,53.547018,80.1
863,2021-07-01T00:00:25.000Z,18,257921960,NOR,0,10.140457,58.971207,360
864,2021-07-01T00:00:25.000Z,1,211339490,DEU,1.5,8.676833,54.11075,229.1
865,2021-07-01T00:00:25.000Z,18,211758460,DEU,0,12.098433,54.181183,360
866,2021-07-01T00:00:26.000Z,1,211241240,NLD,0,6.206288,53.40863,1.8
867,2021-07-01T00:00:26.000Z,3,247356400,DNK,0,12.836785,55.144152,22.8
868,2021-07-01T00:00:26.000Z,3,218084000,DEU,11,8.554398,53.551845,146.9
869,2021-07-01T00:00:26.000Z,1,211227550,DEU,0.1,11.191617,54.419617,71.6
870,2021-07-01T00:00:26.000Z,18,257749070,DNK,0,10.923177,57.296642,360
871,2021-07-01T00:00:26.000Z,1,211590050,DEU,0,8.575718,53.528725,293.3
872,2021-07-01T00:00:26.000Z,1,257058800,NOR,0,5.374918,60.14448,360
873,2021-07-01T00:00:26.000Z,3,565938000,NOR,0,5.264478,59.146295,180.3
874,2021-07-01T00:00:26.000Z,3,257076860,SWE,0,10.590205,57.718873,164.8
875,2021-07-01T00:00:26.000Z,3,211779530,DEU,0,9.87053,53.536625,345.3
876,2021-07-01T00:00:26.000Z,1,235093299,NLD,12.1,4.891398,53.532038,249.6
877,2021-07-01T00:00:26.000Z,3,211625350,DEU,0,8.560268,53.576083,45.7
878,2021-07-01T00:00:26.000Z,3,244326000,DEU,0,6.93485,53.332238,360
879,2021-07-01T00:00:26.000Z,18,265014380,SWE,0,11.859128,57.64576,79.2
880,2021-07-01T00:00:26.000Z,1,246156000,NLD,0,6.197288,53.40876,288.1
881,2021-07-01T00:00:26.000Z,3,258789000,NOR,0,5.483975,59.754047,91.2
882,2021-07-01T00:00:26.000Z,1,220600000,DEU,0,8.441982,55.463065,228.7
883,2021-07-01T00:00:26.000Z,1,244170089,NLD,0,5.2476,52.31227,163.6
884,2021-07-01T00:00:26.000Z,18,211544720,DEU,0,10.171765,54.429973,360
885,2021-07-01T00:00:26.000Z,18,257866090,NOR,0,7.998145,58.141497,41.4
886,2021-07-01T00:00:26.000Z,1,211337920,DEU,0,7.894767,54.175088,321
887,2021-07-01T00:00:26.000Z,3,247356400,SWE,0,12.836785,55.144152,22.8
888,2021-07-01T00:00:26.000Z,3,269057758,NLD,0,5.71047,52.839228,59.7
889,2021-07-01T00:00:26.000Z,1,219001431,DEU,0,9.671095,54.999198,282
890,2021-07-01T00:00:26.000Z,1,992111991,NLD,0,5.828958,54.341548,0.8
891,2021-07-01T00:00:26.000Z,1,235067662,DEU,0.1,6.826385,53.44442,304
892,2021-07-01T00:00:26.000Z,18,211757390,DNK,0,9.792273,54.899458,360
893,2021-07-01T00:00:26.000Z,3,219439000,DNK,3.1,8.840525,57.504033,248.8
894,2021-07-01T00:00:26.000Z,3,246324000,NLD,0,4.881878,52.406582,0.1
895,2021-07-01T00:00:26.000Z,18,211762090,DEU,0,10.946913,54.133615,36.5
896,2021-07-01T00:00:27.000Z,1,304010455,DEU,8.2,6.712603,53.869917,254.1
897,2021-07-01T00:00:27.000Z,3,211233860,DEU,0,13.647767,54.152317,110.2
898,2021-07-01T00:00:27.000Z,3,265550210,SWE,0,11.762592,57.61846,175.2
899,2021-07-01T00:00:27.000Z,1,265607640,SWE,0,13.033928,55.624572,325.1
900,2021-07-01T00:00:27.000Z,3,576259000,DEU,0.6,14.205515,55.091,43.6
901,2021-07-01T00:00:27.000Z,3,219000551,DNK,0,12.187272,55.454485,169.8
902,2021-07-01T00:00:27.000Z,1,211379770,DEU,0,8.548405,54.617893,330
903,2021-07-01T00:00:27.000Z,1,231336000,DNK,0.3,12.052048,54.89778,337
904,2021-07-01T00:00:27.000Z,18,265822940,DNK,0,11.847752,57.65714,174.2
905,2021-07-01T00:00:27.000Z,18,244210036,DNK,0,9.700258,57.061822,122.7
906,2021-07-01T00:00:27.000Z,3,219013885,DNK,2.5,10.9691,57.495492,246.8
907,2021-07-01T00:00:27.000Z,1,258999000,NOR,0,5.9366,59.733567,231.9
908,2021-07-01T00:00:27.000Z,1,265538200,SWE,0,12.111812,57.241045,329.9
909,2021-07-01T00:00:27.000Z,1,244810186,NLD,0,5.061048,52.634208,0.3
910,2021-07-01T00:00:27.000Z,1,211467160,DEU,0,8.58137,53.499203,0
911,2021-07-01T00:00:27.000Z,1,219016555,DEU,0,11.0287,54.876033,250
912,2021-07-01T00:00:27.000Z,3,636092681,DEU,0,9.9092,53.539882,182.4
913,2021-07-01T00:00:27.000Z,3,245859000,DEU,0,8.712653,53.865917,318.2
914,2021-07-01T00:00:27.000Z,3,219013885,SWE,2.5,10.9691,57.495492,246.8
915,2021-07-01T00:00:27.000Z,3,265550210,DNK,0,11.762592,57.61846,175.2
916,2021-07-01T00:00:27.000Z,1,258063000,NOR,0,6.030532,59.13896,277.2
917,2021-07-01T00:00:27.000Z,1,211003531,DEU,0,9.67529,53.535017,177.6
918,2021-07-01T00:00:27.000Z,1,244710579,NLD,0,4.87867,52.39775,0.1
919,2021-07-01T00:00:27.000Z,3,219000851,DNK,0,10.615477,55.058033,305
920,2021-07-01T00:00:27.000Z,3,244700173,NLD,0,4.941698,52.376208,0.2
921,2021-07-01T00:00:27.000Z,1,244700914,DEU,0,6.586168,53.219017,0
922,2021-07-01T00:00:27.000Z,1,211220820,DEU,0,8.72944,53.110645,355.4
923,2021-07-01T00:00:27.000Z,1,211634540,DEU,0.1,8.860385,54.126633,200
924,2021-07-01T00:00:27.000Z,1,244859000,DNK,11.7,10.044958,55.633905,60.8
925,2021-07-01T00:00:27.000Z,1,236329000,DNK,11.9,10.91695,55.889633,39
926,2021-07-01T00:00:27.000Z,1,244690203,NLD,0,4.87405,52.399238,0.1
927,2021-07-01T00:00:27.000Z,1,211180420,DEU,0.1,13.651767,54.1511,294.2
928,2021-07-01T00:00:27.000Z,18,219005893,DNK,0,8.59962,57.123242,144.4
